VOUT X,VOUT Y
0.0005610941970518741,1.798796470578495
0.0005611868412575561,1.798796468625679
0.0005613721296689201,1.798796470572215
0.0005617427064916481,1.798796468628806
0.000562,1.798796470569442
0.00056200025,1.798811535471599
0.0005620004974079599,1.799003767779273
0.0005620005602319649,1.799088859771895
0.0005620006443397052,1.799287864740831
0.0005620007122635981,1.79980276081876
0.0005620007610364316,1.80051074274802
0.0005620007885146666,1.801004253433296
0.000562000818337447,1.801584323524556
0.0005620008479207048,1.80219704469865
0.000562000881094146,1.802839712618276
0.0005620009128818148,1.803357642905156
0.0005620009507326135,1.803837912861151
0.0005620009753663068,1.804078628558792
0.000562001,1.804272040825005
0.0005620010159939916,1.804361669472754
0.0005620010345840078,1.804457443947834
0.0005620010525814809,1.804535928507263
0.000562001088576427,1.80465869973004
0.0005620011517550038,1.804794966098418
0.0005620012216945482,1.804872115678716
0.0005620013023507147,1.804907509923048
0.000562001395480605,1.80490656793344
0.0005620015044551784,1.80486749820309
0.0005620015691449716,1.804831544984161
0.0005620016226159457,1.804798243402708
0.0005620016823798098,1.804755108821498
0.0005620017421299732,1.804689088398566
0.000562001806564034,1.804505809136374
0.00056200185311362,1.804242286901263
0.0005620018978653999,1.803880174031974
0.0005620019429274332,1.803415844213734
0.0005620019714637167,1.803106808804138
0.000562002,1.802867207474327
0.0005620020112186562,1.802802787101706
0.0005620020299558979,1.802710727209136
0.0005620020477502959,1.80264751548391
0.0005620020788581725,1.80257608314977
0.0005620021112985302,1.802536006980797
0.0005620021489385997,1.802512216359883
0.0005620021910193967,1.802499619277722
0.0005620022445345748,1.802492504177426
0.0005620023143561156,1.802488904737946
0.0005620024113886674,1.802487264464209
0.0005620025321436519,1.802486755688514
0.0005620026972623716,1.802486630347535
0.0005620029448751154,1.802486622678205
0.0005620034055600679,1.802486623703632
0.000562004326929973,1.802486623352281
0.0005620061696697831,1.802486623567112
0.0005620098551494034,1.802486623401041
0.0005620172261086439,1.802486623546485
0.000562031968027125,1.802486623410547
0.0005620614518640871,1.802486623541925
0.0005621204195380115,1.802486623412782
0.0005622383548858601,1.80248662354082
0.0005624742255815574,1.802486623413333
0.0005627371127907787,1.802486623540484
0.000563,1.802486623413662
0.00056300025,1.80249267294493
0.0005630004974079599,1.80256980863072
0.0005630005602319649,1.802603933418552
0.0005630006443388467,1.802683608328295
0.0005630007122614096,1.802889539718899
0.0005630007610590581,1.803172968292007
0.000563000788537692,1.803370472444814
0.0005630008183598907,1.803602385404576
0.0005630008479527997,1.803847536329704
0.000563000881129331,1.804104886165712
0.0005630009129797793,1.804312901366176
0.0005630009508353156,1.804505624769425
0.0005630009754176578,1.804602142465234
0.000563001,1.804679805345786
0.0005630010159773126,1.804716776651199
0.0005630010345456108,1.804756258940143
0.0005630010525239413,1.804788571689907
0.0005630010884806023,1.804839086823851
0.0005630011517115185,1.804895260835387
0.0005630012216649852,1.804927150988002
0.0005630013023309399,1.80494425202779
0.0005630013954202619,1.804952241901854
0.0005630015148137356,1.804955641332454
0.0005630016745757426,1.804956637138037
0.0005630019078831152,1.804956759567251
0.0005630022822835165,1.804956740964135
0.0005630030150956513,1.804956745580651
0.0005630044807199208,1.804956742493387
0.0005630074119684598,1.804956744984164
0.0005630132744655379,1.804956742738367
0.000563024999459694,1.804956744871547
0.0005630484494480063,1.804956742792185
0.0005630953494246308,1.804956744845158
0.0005631891493778799,1.804956742805218
0.0005633767492843781,1.804956744838666
0.000563688374642189,1.804956742808563
0.0005639999999999999,1.804956744835953
0.0005640002499999999,1.804988122796966
0.0005640004974079598,1.805388983068118
0.0005640005602319648,1.805567188978704
0.0005640006443428147,1.805986396469188
0.0005640007122723912,1.807072711331673
0.0005640007609697173,1.808561160742767
0.0005640007884348129,1.809599475714956
0.0005640008182600008,1.810824588067494
0.0005640008478138351,1.8121155231548
0.0005640008809766464,1.813466906735857
0.0005640009126110863,1.814548896494714
0.0005640009505216417,1.815557163038801
0.0005640009752608208,1.816062710836732
0.000564001,1.816468065441343
0.0005640010160281997,1.816651992054064
0.0005640010346627759,1.816848606515626
0.0005640010526995211,1.817009781557999
0.0005640010887730117,1.817261889071204
0.0005640011518911862,1.817540755312882
0.0005640012218753113,1.817698379262855
0.0005640013026260825,1.817760332702104
0.0005640013959992973,1.817726483144356
0.000564001504867014,1.817576299436905
0.000564001569392381,1.817447998662055
0.0005640016228471639,1.817330442488408
0.0005640016825058332,1.817179554869017
0.0005640017423468748,1.816948735084934
0.0005640018065759155,1.816312884847231
0.0005640018531205415,1.815394893598606
0.0005640018977566772,1.814135929671151
0.0005640019427601166,1.812520741991689
0.0005640019713800584,1.811434038378773
0.0005640020000000001,1.810586594664876
0.0005640020112015339,1.810359081279238
0.000564002029962957,1.810032962274248
0.0005640020477764764,1.809808966328522
0.0005640020787598079,1.809556844098031
0.000564002111164334,1.809414701268117
0.0005640021486137149,1.809330559760831
0.0005640021904379476,1.809285911095373
0.0005640022434579852,1.809260667683919
0.000564002312521138,1.80924782677159
0.0005640024092429024,1.809241888369857
0.0005640025292859829,1.809240048394207
0.0005640026931054551,1.809239588522318
0.0005640029375000073,1.809239558398634
0.0005640033900850172,1.809239562204065
0.0005640042952550371,1.809239560925752
0.0005640061055950769,1.809239561695552
0.0005640097262751564,1.809239561106241
0.0005640169676353155,1.809239561619408
0.0005640314503556336,1.809239561141278
0.0005640604157962699,1.80923956160261
0.0005641183466775425,1.809239561149508
0.0005642342084400877,1.80923956159854
0.0005644659319651781,1.809239561151534
0.0005647329659825891,1.809239561597316
0.0005650000000000001,1.809239561152706
0.00056500025,1.80924562823414
0.0005650004974079599,1.809322939030897
0.0005650005602319649,1.80935708307977
0.0005650006443376766,1.809436630134612
0.0005650007122580204,1.809642122112352
0.0005650007610843264,1.809925320271528
0.0005650007885683861,1.810122607722154
0.0005650008183896686,1.810353925372775
0.0005650008479937763,1.810598657861499
0.0005650008811739324,1.810855745886906
0.0005650009130872297,1.811064086990865
0.0005650009509212534,1.811256722777113
0.0005650009754606267,1.811353166718455
0.000565001,1.811430834365682
0.0005650010159633426,1.811467874321665
0.0005650010345134547,1.811507434652885
0.0005650010524757546,1.811539828814376
0.0005650010884003545,1.811590500652743
0.0005650011516513467,1.811646957258725
0.0005650012215846264,1.811679013402848
0.0005650013022108642,1.811696220153169
0.0005650013952045691,1.811704268485411
0.000565001514430706,1.811707700548627
0.0005650016738748158,1.811708710244918
0.0005650019065457474,1.811708836201668
0.0005650022794676852,1.811708817479526
0.000565003007773289,1.811708822059823
0.0005650044643844965,1.811708819000273
0.0005650073776069115,1.811708821464663
0.0005650132040517416,1.811708819244329
0.0005650248569414018,1.811708821352543
0.0005650481627207221,1.811708819297893
0.0005650947742793627,1.811708821326283
0.0005651879973966439,1.811708819310862
0.0005653744436312063,1.811708821319823
0.0005657473361003312,1.811708819314078
0.000566,1.811708821316935
0.00056600025,1.811723806858975
0.0005660004974079599,1.81191515326599
0.0005660005602319649,1.812000252937277
0.0005660006443426871,1.812200327490048
0.000566000712272097,1.812718385988928
0.0005660007609734706,1.813428377118827
0.0005660007884382453,1.813923747538072
0.0005660008182633551,1.81450828430651
0.0005660008478187542,1.81512442964291
0.0005660008809821107,1.815769789386348
0.0005660009126268581,1.816287072943595
0.0005660009505397633,1.816769433989612
0.0005660009752698817,1.817011440989122
0.000566001,1.817205661464675
0.0005660010160252642,1.817295406059878
0.0005660010346560157,1.817391306963965
0.0005660010526893903,1.817469846701274
0.0005660010887561395,1.817592651255882
0.0005660011518882537,1.817728595666341
0.0005660012218788052,1.817805737595496
0.0005660013026362562,1.817840994108866
0.0005660013960042304,1.817839783399038
0.0005660015049829185,1.817800373276359
0.0005660015695014602,1.817764388744756
0.0005660016229590663,1.817731025756324
0.0005660016825903846,1.817687924282612
0.000566001742484912,1.817621525117154
0.0005660018066167843,1.817438939094531
0.0005660018531650484,1.817175520589633
0.000566001897890543,1.816813752870636
0.0005660019429239115,1.816350076546637
0.0005660019714619558,1.816040488114294
0.000566002,1.815799706900273
0.000566002011216638,1.815734810344323
0.0005660020299539767,1.815641976463121
0.0005660020477483201,1.815578107041113
0.0005660020788129139,1.815505808668985
0.000566002111252109,1.815464960389042
0.0005660021488424645,1.815440558054447
0.0005660021908546344,1.815427482089011
0.000566002244224293,1.815419977323508
0.0005660023138233638,1.81541608803979
0.0005660024107821755,1.815414259772394
0.000566002531344507,1.815413675863069
0.0005660026961096874,1.81541352770923
0.0005660029428167037,1.815413517320425
0.0005660034012390987,1.815413518705691
0.0005660043180838887,1.815413518191415
0.0005660061517734687,1.815413518520192
0.0005660098191526286,1.815413518258255
0.0005660171539109484,1.815413518491739
0.000566031823427588,1.815413518271408
0.0005660611624608672,1.815413518485417
0.0005661198405274257,1.815413518274509
0.0005662371966605426,1.815413518483882
0.0005664719089267764,1.815413518275273
0.0005667359544633882,1.815413518483414
0.000567,1.815413518275725
0.00056700025,1.815419559588064
0.0005670004974079599,1.815496600131698
0.0005670005602319649,1.815530753449025
0.000567000644340035,1.815610655308762
0.000567000712264826,1.815817178690245
0.000567000761033651,1.816101045098775
0.000567000788506833,1.816298945334521
0.0005670008183299606,1.816531714570666
0.0005670008479116135,1.816777599161084
0.0005670008810843241,1.817035629857813
0.0005670009128738242,1.817243784608314
0.0005670009507522611,1.8174371700634
0.0005670009753761306,1.817534123443189
0.000567001,1.817612131165425
0.0005670010159908022,1.817649246111508
0.000567001034576665,1.81768888923356
0.0005670010525704774,1.817721336581746
0.0005670010885581022,1.817772078541988
0.0005670011517693557,1.817828494963701
0.0005670012217432113,1.817860605110455
0.0005670013024494472,1.817877863637629
0.0005670013956348657,1.817885950617452
0.000567001515196787,1.817889400896879
0.0005670016752789001,1.817890415206218
0.0005670019092284469,1.817890540639624
0.0005670022851236323,1.817890521753106
0.0005670030225103437,1.81789052651676
0.0005670044972837664,1.817890523335364
0.0005670074468306119,1.817890525904336
0.0005670133459243029,1.817890523587201
0.0005670251441116848,1.817890525788538
0.0005670487404864486,1.81789052364255
0.0005670959332359763,1.817890525761397
0.0005671903187350317,1.817890523655955
0.0005673790897331425,1.81789052575472
0.0005676895448665713,1.817890523659405
0.0005679999999999999,1.817890525751909
0.0005680002499999999,1.817953456806426
0.0005680004974079598,1.818758062996828
0.0005680005602319648,1.819117560552174
0.0005680006443464161,1.819968944669058
0.0005680007122824517,1.822179022048291
0.0005680007608952792,1.825195215402146
0.0005680007883448272,1.827300925373833
0.0005680008181728111,1.829796178758055
0.0005680008476938453,1.832417711947194
0.0005680008808435982,1.835155611398603
0.0005680009123236973,1.837332698091211
0.0005680009503190016,1.83937209409184
0.0005680009751595008,1.840393760529822
0.0005680009999999999,1.841211081605199
0.000568001016060988,1.841576444724228
0.0005680010347382969,1.841967036062742
0.0005680010528126989,1.842287100763625
0.0005680010889615029,1.842787386958499
0.0005680011520250893,1.843338551110253
0.0005680012220673395,1.843649315630825
0.0005680013029370308,1.843755722442846
0.000568001396590789,1.84364458779626
0.0005680015054103018,1.843255928762406
0.0005680015697622075,1.842933279674025
0.0005680016232028269,1.842638738309879
0.0005680016827229189,1.842262905253421
0.0005680017427099781,1.84168526140727
0.0005680018066284425,1.840109517132794
0.0005680018531453883,1.83782515256212
0.00056800189769932,1.834695516374678
0.0005680019426485275,1.830681259985085
0.0005680019713242637,1.827957280553038
0.000568002,1.825822385530969
0.0005680020111912178,1.825249422236359
0.0005680020299690332,1.824426502250095
0.0005680020477956026,1.823861104890964
0.0005680020786868224,1.823226598671588
0.0005680021110636401,1.822867680165225
0.0005680021483793367,1.822655715675816
0.0005680021900186675,1.822543155051286
0.0005680022426785983,1.822479523954281
0.0005680023111852876,1.822447058201019
0.0005680024076872013,1.822431893688533
0.000568002527222965,1.822427205362488
0.0005680026901158672,1.822426023059459
0.00056800293221044,1.822425942509423
0.0005680033790320235,1.822425952260573
0.0005680042726751906,1.822425949052375
0.0005680060599615247,1.822425950958867
0.0005680096345341929,1.822425949511028
0.0005680167836795294,1.82242595076582
0.0005680310819702024,1.822425949599737
0.0005680596785515484,1.822425950723315
0.0005681168717142403,1.822425949620554
0.0005682312580396242,1.822425950713019
0.0005684600306903919,1.822425949625677
0.000568730015345196,1.822425950709947
0.0005690000000000001,1.822425949628571
0.00056900025,1.822432025602504
0.0005690004974079599,1.822509422254413
0.0005690005602319649,1.822543574926559
0.0005690006443370931,1.822623055962325
0.0005690007122563213,1.822828324564225
0.0005690007610970189,1.823111402900768
0.0005690007885838061,1.823308578418497
0.0005690008184046313,1.823539593554563
0.0005690008480143651,1.823784108551171
0.0005690008811962728,1.824041054676739
0.0005690009131420217,1.824249554409584
0.0005690009509656836,1.824442134706361
0.0005690009754828418,1.824538530455495
0.000569001,1.824616190769287
0.0005690010159561153,1.824653260408089
0.0005690010344968204,1.824692854572957
0.000569001052450828,1.824725284997618
0.0005690010883588433,1.824776027656218
0.0005690011516201247,1.824832616926701
0.0005690012215433037,1.824864749294697
0.0005690013021497252,1.824882004187732
0.0005690013950953808,1.824890078850927
0.0005690015142375045,1.824893525642206
0.0005690016735219846,1.824894541650026
0.0005690019058736402,1.824894669240762
0.0005690022780545151,1.824894650468163
0.0005690030041059836,1.824894655027393
0.0005690044562089206,1.824894651983359
0.0005690073604147946,1.824894654433275
0.0005690131688265427,1.8248946522268
0.000569024785650039,1.824894654321472
0.0005690480192970314,1.824894652280205
0.0005690944865910162,1.824894654295292
0.0005691874211789859,1.824894652293134
0.0005693732903549252,1.824894654288853
0.0005697450287068038,1.82489465229634
0.00057,1.824894654285994
0.00057000025,1.824909689334385
0.0005700004974079598,1.82510157716738
0.0005700005602319649,1.825186731073714
0.000570000644341196,1.825386389952367
0.0005700007122678653,1.825903050882704
0.0005700007610047724,1.826612285790313
0.0005700007884762328,1.82710693843693
0.0005700008183001789,1.827689548485822
0.0005700008478694209,1.8283043727743
0.0005700008810379095,1.828948910427926
0.0005700009127521934,1.829467048129705
0.0005700009506331198,1.829949058154413
0.0005700009753165599,1.83019089113997
0.000570001,1.830385154468012
0.0005700010160101331,1.830475103124624
0.0005700010346211726,1.830571235350888
0.0005700010526371749,1.830650011857442
0.0005700010886691795,1.830773265760853
0.000570001151823978,1.830909994362635
0.0005700012217890808,1.830987599291297
0.0005700013024958945,1.831023235437374
0.0005700013957455249,1.831022336177324
0.0005700015047218088,1.830983163896298
0.0005700015693240974,1.830947193681933
0.0005700016227881095,1.830913845335785
0.0005700016824849069,1.830870698728991
0.000570001742307276,1.830804449113811
0.000570001806589068,1.830621452528608
0.000570001853138095,1.830357894717836
0.0005700018978763878,1.829995813785394
0.0005700019429242089,1.829531582695174
0.0005700019714621044,1.829222066400298
0.000570002,1.828981638335618
0.0005700020112176366,1.828916881853997
0.0005700020299551731,1.828824268833197
0.0005700020477497496,1.828760571146846
0.0005700020788361953,1.828688445343852
0.0005700021112759139,1.828647742396007
0.0005700021488910901,1.82862341516287
0.000570002190937511,1.828610382303629
0.0005700022443798901,1.82860290100456
0.0005700023140900923,1.828599025632914
0.0005700024110858652,1.828597207075817
0.000570002531744603,1.828596625862571
0.0005700026966866541,1.828596478655759
0.0005700029438462655,1.82859646841642
0.0005700034033990758,1.828596469794396
0.0005700043225046964,1.82859646928053
0.0005700061607159376,1.828596469609807
0.00057000983713842,1.828596469347124
0.0005700171899833848,1.828596469581444
0.0005700318956733145,1.828596469360239
0.0005700613070531739,1.82859646957514
0.0005701201298128926,1.828596469363332
0.0005702377753323299,1.828596469573609
0.0005704730663712047,1.828596469364093
0.0005707365331856023,1.828596469573141
0.000571,1.828596469364547
0.00057100025,1.828602519072341
0.0005710004974079599,1.828679646894278
0.0005710005602319649,1.828713809283424
0.0005710006443394418,1.82879364528631
0.0005710007122631236,1.828999945227848
0.0005710007610463031,1.829283692146351
0.0005710007885221993,1.829481479757586
0.0005710008183448633,1.82971394382458
0.0005710008479321208,1.829959615232487
0.0005710008811067554,1.830217511280508
0.0005710009129263337,1.830425816360286
0.0005710009507932036,1.830619149380573
0.0005710009753966018,1.830716066729711
0.000571001,1.830794076240112
0.0005710010159841538,1.830831223646914
0.0005710010345613593,1.830870903656662
0.0005710010525475411,1.830903389497174
0.0005710010885199046,1.830954205462207
0.0005710011517408815,1.831010755288608
0.00057100122170457,1.831042943003657
0.0005710013023907013,1.831060250729635
0.0005710013955282711,1.831068364849892
0.0005710015150062929,1.831071830335103
0.0005710016749289789,1.831072851167374
0.0005710019085585914,1.831072978280454
0.0005710022837088608,1.831072959338645
0.0005710030188142589,1.831072964083077
0.0005710044890250551,1.83107296091649
0.0005710074294466475,1.831072963471447
0.0005710133102898323,1.831072961167805
0.000571025071976202,1.831072963355925
0.0005710485953489413,1.831072961223014
0.0005710956420944198,1.831072963328855
0.0005711897355853769,1.831072961236383
0.0005713779225672912,1.831072963322196
0.0005716889612836456,1.831072961239821
0.0005719999999999999,1.831072963319404
0.0005720002499999999,1.831104178296505
0.0005720004974079598,1.831503039839973
0.0005720005602319648,1.831681247683052
0.0005720006443459987,1.832102801984431
0.0005720007122813097,1.833196073988594
0.0005720007609040571,1.834688936092957
0.0005720007883551817,1.835731375253104
0.000572000818182847,1.836966390987077
0.0005720008477077201,1.838264705056709
0.0005720008808590469,1.839621740226216
0.0005720009123571034,1.840702512103773
0.0005720009503430885,1.841715309669674
0.0005720009751715442,1.84222324907436
0.0005720009999999999,1.84263004524373
0.0005720010160570942,1.842814120510893
0.0005720010347293271,1.843010895859137
0.0005720010527992563,1.843172106306014
0.0005720010889391148,1.843424162188773
0.0005720011520125169,1.843702280741981
0.0005720012220506064,1.843859788020079
0.0005720013029095224,1.843921118291908
0.0005720013965309686,1.843886168297936
0.0005720015054013804,1.843734773822272
0.000572001569766992,1.843606337357853
0.0005720016232103443,1.843488555317689
0.0005720016827338631,1.843337784395535
0.0005720017427277399,1.843105550909322
0.0005720018066400401,1.842472149393546
0.0005720018531639558,1.841554938282351
0.0005720018977685539,1.840297466361056
0.0005720019427371063,1.838685067764974
0.0005720019713685532,1.837596110423029
0.0005720020000000001,1.836744131951685
0.0005720020112002758,1.836514901420458
0.0005720020299652955,1.836185956347431
0.0005720020477817458,1.835959584431998
0.0005720020787162937,1.835704440364666
0.0005720021111225816,1.835559535031624
0.0005720021485138266,1.835473246137987
0.0005720021902569706,1.835426908984038
0.0005720022431043106,1.835400292069401
0.0005720023119038888,1.835386421587922
0.0005720024085351851,1.835379802003826
0.0005720025283575632,1.835377690569543
0.000572002691767854,1.835377147586798
0.0005720029351181002,1.835377107208173
0.0005720033850889534,1.835377112277693
0.0005720042850306599,1.835377110439435
0.0005720060849140727,1.835377111597102
0.0005720096846808985,1.835377110682916
0.0005720168842145501,1.835377111493778
0.0005720312832818531,1.835377110730596
0.0005720600814164593,1.83537711147088
0.0005721176776856716,1.835377110741822
0.0005722328702240962,1.835377111465325
0.0005724632553009455,1.835377110744587
0.0005727316276504728,1.835377111463648
0.0005730000000000001,1.835377110746168
0.00057300025,1.835383177786192
0.0005730004974079599,1.835460480323844
0.0005730005602319649,1.835494661628188
0.0005730006443382687,1.835574368817372
0.0005730007122597372,1.83578022761052
0.0005730007610715167,1.836063741353952
0.0005730007885528247,1.836261309495212
0.0005730008183745707,1.836493173994308
0.000573000847973001,1.836738425311775
0.000573000881151342,1.836996057824782
0.0005730009130324938,1.837204678945343
0.0005730009508772753,1.837397918829138
0.0005730009754386377,1.837494763904306
0.0005730010000000001,1.837572778383989
0.0005730010159704932,1.837609993355531
0.0005730010345299135,1.837649750167498
0.0005730010525004185,1.837682316096164
0.0005730010884414284,1.83773328614855
0.0005730011516821699,1.837790113750686
0.0005730012216256654,1.83782246431682
0.0005730013022719889,1.837839875720771
0.0005730013953141721,1.837848047181337
0.0005730015146251412,1.837851544740146
0.0005730016742304631,1.83785257927849
0.0005730019072241688,1.837852709900134
0.0005730022808960502,1.837852690845518
0.0005730030114874055,1.837852695551336
0.0005730044726701162,1.837852692414281
0.0005730073950355374,1.837852694941315
0.00057301323976638,1.837852692664548
0.000573024929228065,1.837852694826348
0.0005730483081514352,1.837852692719474
0.0005730950659981755,1.837852694799422
0.0005731885816916561,1.837852692732773
0.0005733756130786173,1.837852694792798
0.0005737496758525396,1.83785269273607
0.000574,1.837852694789818
0.0005740002499999999,1.837867653062739
0.0005740004974079598,1.838058644437337
0.0005740005602319648,1.838143802965649
0.000574000644344204,1.83834453137177
0.0005740007122763668,1.838864357682064
0.0005740007609419804,1.839575604146645
0.0005740007884000403,1.840072126954527
0.0005740008182263316,1.840659226249552
0.0005740008477678243,1.841277449644375
0.0005740008809258005,1.841924634567244
0.0005740009125034212,1.842442182100916
0.0005740009504508705,1.842926287152028
0.0005740009752254353,1.843169331057888
0.0005740010000000001,1.843364344984106
0.0005740010160396586,1.843454394563128
0.0005740010346891666,1.843550636836348
0.0005740010527390704,1.843629457300124
0.000574001088838878,1.843752729764742
0.0005740011519489595,1.843889138654817
0.0005740012219652661,1.843966731980757
0.0005740013027742028,1.844002226994838
0.0005740013962611973,1.844001055469752
0.0005740015052430431,1.843961542646239
0.0005740015696800965,1.843925538560619
0.0005740016231317339,1.843892128602616
0.0005740016826980255,1.843849014401788
0.0005740017426658942,1.843782382042488
0.0005740018066476431,1.843600062251177
0.0005740018531949028,1.843336601074494
0.0005740018979080848,1.842974849780257
0.0005740019429265296,1.842511280200707
0.0005740019714632648,1.842201257990224
0.0005740020000000001,1.841959687193772
0.0005740020112156447,1.841894457033221
0.0005740020299522915,1.841801078126242
0.0005740020477459877,1.841736727238759
0.000574002078787977,1.841663740953606
0.0005740021112267601,1.84162226645059
0.000574002148791989,1.841597329984291
0.0005740021907695083,1.841583820224697
0.0005740022440654099,1.841575951076615
0.000574002313551853,1.841571786523203
0.0005740024104729619,1.841569779043291
0.0005740025309372572,1.841569122173458
0.0005740026955226701,1.841568951855062
0.0005740029417707435,1.841568938805999
0.0005740033990473846,1.841568940545515
0.0005740043136006666,1.841568939869405
0.0005740061427072308,1.841568940311732
0.000574009800920359,1.841568939954105
0.0005740171173466155,1.84156894027554
0.0005740317501991285,1.841568939970865
0.0005740610159041546,1.841568940267477
0.0005741195473142066,1.841568939974822
0.0005742366101343108,1.841568940265518
0.0005744707357745191,1.841568939975797
0.0005747353678872595,1.841568940264917
0.0005750000000000001,1.841568939976371
0.0005750002500000001,1.841574981486104
0.00057500049740796,1.841652011972287
0.000575000560231965,1.841686201947601
0.0005750006443406357,1.841766263676352
0.0005750007122665443,1.841973154108494
0.0005750007610208973,1.84225733609948
0.0005750007884913445,1.842455518106971
0.0005750008183149412,1.842688837292717
0.0005750008478909465,1.84293523707509
0.0005750008810616759,1.843193806387986
0.0005750009128213875,1.843402249422658
0.0005750009507118257,1.843596238878797
0.0005750009753559128,1.843693583618947
0.000575001,1.843771931263431
0.0005750010159973655,1.843809219361588
0.0005750010345917756,1.843849056943672
0.0005750010525931215,1.843881674656103
0.0005750010885958132,1.84393271292324
0.0005750011517973962,1.843989499922241
0.0005750012217815246,1.844021903640078
0.0005750013025081148,1.844039366042932
0.0005750013957417577,1.844047575517342
0.0005750015153883051,1.844051090818817
0.000575001675631251,1.844052129676924
0.0005750019099038837,1.844052259652145
0.0005750022865520846,1.844052240423095
0.0005750030262495873,1.844052245317664
0.0005750045056445927,1.844052242054537
0.0005750074644346034,1.844052244689786
0.0005750133820146249,1.844052242312854
0.0005750252171746678,1.844052244571014
0.0005750488874947538,1.844052242369627
0.0005750962281349256,1.844052244543176
0.0005751909094152694,1.844052242383377
0.0005753802719759568,1.844052244536327
0.0005756901359879785,1.844052242386923
0.000576,1.844052244533434
0.00057600025,1.844556311411971
0.0005760004974079599,1.851007207743364
0.0005760005602319649,1.853873579577739
0.0005760006443437228,1.860636749724867
0.0005760007122749173,1.87820877839754
0.0005760007609502936,1.902251214293572
0.0005760007884118105,1.919008693006694
0.0005760008182376954,1.938785737909065
0.0005760008477829978,1.959594785273033
0.0005760008809425456,1.981331697001883
0.0005760009125343535,1.998664986779226
0.0005760009504629024,2.014797450911257
0.0005760009752314512,2.022865396645075
0.0005760009999999999,2.029317254740478
0.0005760010160377109,2.032170672228009
0.0005760010346846808,2.035221151964386
0.0005760010527323481,2.037722738389995
0.0005760010888276828,2.041632911297606
0.0005760011519240776,2.045942831787447
0.0005760012219178972,2.048354603736409
0.0005760013026927587,2.049056734993357
0.0005760013961380306,2.047850745120675
0.0005760015048803876,2.044104973013629
0.0005760015693648239,2.0410331257746
0.0005760016228117513,2.0382442900334
0.0005760016824656744,2.034689275038203
0.0005760017422834576,2.029277820348571
0.0005760018065449068,2.014350046963885
0.0005760018530984466,1.992725230926698
0.0005760018975935738,1.963151473134071
0.0005760019425558295,1.925171476180351
0.0005760019712779147,1.899324524179718
0.0005760019999999999,1.8790844320196
0.0005760020111718689,1.873687605690827
0.0005760020299606198,1.865932339674401
0.0005760020477950566,1.860627402687947
0.0005760020786840748,1.854716830775103
0.0005760021110123501,1.851418853112302
0.0005760021482765865,1.849504203696721
0.000576002189860963,1.848514046832167
0.0005760022424670847,1.84797481560189
0.0005760023108928457,1.847714421479102
0.0005760024073188932,1.847600798570666
0.0005760025266742157,1.847568594881596
0.0005760026892784363,1.847561048079959
0.0005760029307889523,1.847560723259985
0.0005760033761952334,1.847560758076465
0.0005760042670077958,1.847560754255604
0.0005760060486329206,1.847560753585603
0.0005760096118831702,1.847560755696383
0.0005760167383836693,1.847560753015208
0.0005760309913846674,1.847560755950053
0.0005760594973866638,1.84756075289592
0.0005761165093906566,1.847560756007992
0.0005762305333986422,1.847560752867422
0.0005764585814146132,1.84756075602215
0.0005767292907073066,1.847560752859426
0.000577,1.847560756030177
0.00057700025,1.847566826522451
0.0005770004974079599,1.847644202064626
0.0005770005602319649,1.847678274943127
0.0005770006443361414,1.847757457372376
0.0005770007122535379,1.847962072172669
0.0005770007611178518,1.848244556781556
0.0005770007886091178,1.848441207982046
0.0005770008184291968,1.848671239456047
0.0005770008480481647,1.848914785463123
0.0005770008812328422,1.849170677783244
0.0005770009132331945,1.849378553012513
0.0005770009510404582,1.849569930882225
0.0005770009755202291,1.849665524296657
0.0005770010000000001,1.849742478899859
0.0005770010159439447,1.849779180594645
0.0005770010344688109,1.849818361630633
0.0005770010524088558,1.849850428618928
0.0005770010882889458,1.849900537771954
0.0005770011515674118,1.849956322470653
0.0005770012214740661,1.849987827906659
0.0005770013020481544,1.850004648800417
0.0005770013949149115,1.8500124632472
0.0005770015139192003,1.850015771111921
0.0005770016729417577,1.850016733943601
0.0005770019047700143,1.850016851247954
0.0005770022757370091,1.850016833145925
0.0005770029981032118,1.850016837470884
0.0005770044428356171,1.850016834569485
0.0005770073323004278,1.850016836905038
0.0005770131112300491,1.850016834801205
0.0005770246690892917,1.850016836798589
0.0005770477848077768,1.850016834852052
0.0005770940162447472,1.85001683677366
0.0005771864791186879,1.850016834864363
0.0005773714048665693,1.850016836767528
0.0005777412563623322,1.850016834867415
0.0005780000000000001,1.850016836764829
0.00057800025,1.85003191281443
0.0005780004974079599,1.850224282365933
0.0005780005602319649,1.850309290580388
0.0005780006443387786,1.850507796403354
0.0005780007122609273,1.851021451832352
0.0005780007610562979,1.851728461352544
0.0005780007885387889,1.852221097741088
0.0005780008183608437,1.852799351972204
0.000578000847952902,1.853410461252442
0.0005780008811293197,1.854051560902016
0.0005780009129647116,1.854568959888407
0.0005780009507976741,1.855047617355375
0.0005780009753988371,1.855287274738291
0.0005780010000000001,1.855479814802274
0.0005780010159834278,1.855569044298864
0.0005780010345596879,1.855664371416414
0.0005780010525450363,1.855742472742565
0.0005780010885157332,1.855864588437761
0.0005780011517096559,1.856000091611577
0.0005780012216332479,1.856076607370798
0.0005780013022579192,1.856111613604315
0.0005780013953126449,1.856110509428796
0.000578001504286526,1.856071451298321
